0.055451732	0.016344996	0.05825355	0.03312557	0.023074122	-0.02064651	-0.007863586	0.04958593	-0.040349822	0.017698536	-0.05098999	-0.054957654	0.029118631	-0.05394379	-0.006410013	0.040250987
0.032140758	0.018003702	0.021050699	-0.018637631	-0.030459719	-0.0025742669	0.005095621	-0.00085002545	0.015924064	-0.039684054	-0.028429875	0.019927746	0.009547503	-0.015355158	-0.034007087	0.011606366
0.022462334	0.001131037	-0.0035991922	0.019718802	0.04454026	-0.049081545	0.04261013	-0.043665286	0.010563094	-0.043315858	-0.04395428	-0.017718647	-0.0016991908	0.05007697	0.020882444	-0.001928971
-0.007781926	-0.001299778	0.020618994	-0.04252039	-0.011697169	0.028455563	-0.0034987302	0.039282437	0.05222045	-0.017786385	-0.0077017355	-0.057637826	0.023699777	-0.002408936	0.017179415	0.014920422
0.037641216	0.030862896	0.043984234	0.047162592	0.0126255965	0.058531776	0.01851514	-0.013044356	-0.012123436	0.001413032	-0.0049568457	-0.025260784	-0.037223067	0.04321384	-0.039181255	-0.0019013322
0.0363163	-0.019995172	0.033309564	0.019968538	0.038397342	0.05549516	-0.014217651	0.038847793	-0.001901795	0.035505388	0.028006067	0.0022293373	-0.001305368	0.022880536	-0.006623861	-0.038049947
0.03303977	-0.01978397	0.026834637	0.04192156	0.051506337	-0.048672233	0.00866841	0.008038439	-0.03332696	-0.05364141	-0.0111371195	0.058052592	-0.024026947	0.0044667353	0.028210273	0.028135138
0.03470504	0.035380967	0.04277499	-0.0056743235	0.032358732	0.014292079	-0.02823965	-0.028071325	0.042004947	0.025886571	-0.01679476	-0.03974558	-0.027730318	-0.039449427	0.013977755	0.05986164
0.021958467	-0.035883892	0.0066632107	-0.022245275	0.033539657	0.03253569	0.025018677	0.043570794	-0.03952286	-0.027451398	0.035512544	-0.031603046	0.013389985	-0.04785068	-0.033765204	0.051442903
-0.040967707	-0.036566433	-0.04909982	0.016128832	0.02789181	-0.013780112	-0.027300432	0.019433012	0.028364355	0.02177901	0.014923255	-0.013399315	-0.02409797	0.028608957	0.018342903	-0.049027063
-0.013563146	0.01841803	-0.0360981	-0.028424548	-0.009924359	-0.0011206064	-0.002687506	0.019751793	-0.013363049	0.037500605	-0.034309406	-0.007964405	0.053986985	-0.04071241	-0.016246006	-0.004448081
-0.017325971	0.014912985	0.025802083	-0.015567595	-0.00015902064	0.025905255	0.019408634	0.009051855	0.03124367	-0.050577637	0.038203023	-0.011154201	-0.0030556165	0.038360443	-0.04658638	-0.010402675
0.023164753	0.027212692	0.03405611	0.039492603	0.013869105	0.056721386	-0.020206342	-0.029536298	-0.053099185	0.035133243	-0.036319066	0.010595238	-0.03255654	0.032009102	-0.03040586	0.042321675
0.0031003084	0.030112443	-0.036937475	-0.035331048	-0.0019398187	0.0012672526	0.047128867	0.0034582096	0.0019300102	0.019930216	0.016377386	0.032405864	0.015053211	-0.031422053	-0.010609432	0.024406265
-0.056169547	0.0068629463	0.017755259	0.0025556276	0.0064203446	-0.04883382	0.0144845005	-0.010918914	-0.014473287	-0.035756465	-0.010168002	0.055815812	-0.019376915	0.027421627	0.027933128	-0.045776
-0.012263721	-0.059267424	-0.025606386	0.005481347	0.01460031	-0.016744565	0.038120158	-0.02148293	0.06165052	0.050983626	0.019048527	0.023326006	0.025359716	-0.019864095	0.028135896	0.0662624
-0.007223191	-0.008522519	-0.017956862	0.037148863	-0.031233426	0.04333267	0.031751875	0.024827514	0.039703574	0.03961751	-0.051496793	-0.04531662	0.019672707	-0.008363077	-0.011037455	0.041374497
-0.04692014	0.012621342	0.048195466	0.015458422	-0.02292261	0.029381296	0.045616962	0.027003719	-0.034022573	-0.037114058	-0.009742237	0.02232862	0.03860032	-0.04268459	0.047696587	-0.0024778405
0.050054945	-0.019689197	0.034227166	0.018891122	-0.005908691	-0.023504175	-0.043916162	0.008590328	0.0435878	0.027559724	-0.044995897	0.016484523	-0.014994528	-0.024246296	0.03711815	-0.029359566
-0.01085969	0.048171304	0.0014053961	-0.0051873	0.060460348	-0.05346523	-0.011579962	0.01770864	0.011304325	-0.0037228358	0.031566113	-0.019229988	-0.022383817	-0.011140783	0.02932367	0.025587292
-0.051378213	-0.018173505	-0.032609735	-0.011746499	0.063492045	0.031978447	-0.029348804	-0.016794479	-0.062146325	-0.035823364	0.017843356	-0.0020426747	-0.063353784	-0.0033864896	0.042107463	-0.043562558
-0.04244086	-0.019469133	-0.005324013	-0.027402017	0.00032110504	-0.041991808	0.013808044	0.017270617	-0.006606054	-0.02970781	0.004784535	0.016387286	0.046418376	-0.023083113	-0.035110496	0.009604899
0.016447159	-0.039609883	-0.032409497	-0.0026627858	0.022843722	0.025744054	0.043382116	-0.006624267	0.04273341	-0.036468003	0.0017294713	-0.033574227	0.03364217	-0.0036365695	-0.026381912	0.0070630615
-0.0018976805	-0.034654316	0.027448623	-0.008135037	-0.036178432	0.026971431	0.0111206025	-0.017439907	0.046939045	-0.019141246	-0.044503544	-0.03739154	-0.04464977	0.007435246	0.03577345	0.024570916
0.051893853	0.01770163	-0.027712507	-0.005383059	-0.011277656	0.03189358	0.028290687	0.052785292	0.055375766	0.013531858	-0.037305973	0.022242052	0.065022156	0.021157017	0.020239508	0.047028348
-0.0032424168	0.001362087	0.040023245	0.0009910092	0.00582625	-0.0021735772	-0.026822569	-0.03850691	-0.03370551	0.015932154	-0.0594252	-0.053878292	0.060322683	-0.01513134	-0.021721538	-0.00013072559
0.049823105	0.04024173	0.049014978	0.039651625	0.0065406733	0.0022791047	0.032809652	-0.012424727	0.036602084	-0.029259123	-0.01092514	0.017922347	0.024843523	-0.03471289	0.038821734	0.04398672
-0.004452027	0.04813686	0.034713604	-0.028667215	-0.020547787	0.007799438	-0.036870606	0.0040300353	-0.04574815	0.004161958	-0.05111911	0.010484376	-0.008985981	-0.038133394	0.03679401	0.004318701
-0.02139423	0.0030863367	0.0022377798	0.045631424	0.033298396	-0.042892147	-0.026535405	-0.044676736	-0.004189807	-0.039683405	0.00035010872	0.0013380945	-0.038348936	0.009131431	-0.02704841	0.029258557
-0.02909706	-0.044851206	-0.019571887	0.048187796	-0.021760795	0.013618035	-0.04164949	-0.02353504	0.04405306	0.028644606	0.049526103	0.03718731	0.0017295395	-0.02947981	-0.002843099	-0.05482516
-0.011797621	-0.021257797	0.04089185	0.040860437	-0.0009497349	0.0213694	0.045234483	-0.015907086	-0.0049623013	-0.030424772	-0.0004613481	-0.035441224	0.02898318	0.03223294	-0.030793872	-0.007326091
-0.012410377	-0.0072808294	0.012160541	0.020636389	-0.014952862	0.008285284	0.027843138	0.026748842	0.024812207	0.043151263	0.0019493477	-0.03861307	-0.010845416	-0.05136069	-0.019239036	0.0032587722
-0.051756397	0.051690597	-0.054271936	0.011006925	0.041771393	-0.020222653	-0.0044523333	-0.022386335	0.03125132	0.035458744	0.025356205	-0.02742382	0.006825011	-0.021180086	0.03628584	-0.039772164
0.019603128	-0.04674636	0.04723911	-0.03843297	0.033766568	0.041778665	0.038981777	-0.039089166	0.030399362	0.002306565	0.043167062	-0.04117693	0.033322077	-0.009968809	-0.0522076	0.037412383
-0.006191808	0.018294206	-0.031913847	0.037471473	0.02041152	-0.0014378945	-0.0002951478	0.050694145	0.029039694	0.02920455	0.034601085	-0.046592098	-0.006974546	-0.045776956	0.017084137	-0.00069843064
-0.012466881	-0.009925155	-0.016440561	-0.02583542	-0.021194289	0.02705297	-0.037758484	0.017214205	0.0074308626	0.025653232	-0.0291724	-0.033559926	-0.01750322	0.026529126	-0.041401185	0.012894239
0.048137285	-0.017142184	-0.027603654	0.02712678	-0.030357461	-0.031813778	-0.020858955	0.02217025	-0.039000224	0.015276894	-0.05290912	-0.008468102	0.010828427	0.002943104	0.024968222	-0.016339013
-0.014619629	-0.0006518183	0.019067958	0.012989001	0.010457846	-0.05419203	-0.03203868	-0.03424367	-0.03661271	-0.05949102	0.012772402	0.026457258	-0.023708137	0.051811993	0.03328995	0.04004726
0.0035041794	-0.03878584	0.015885511	-0.057093352	-0.037862603	-0.0062881145	-0.005655393	-0.01830674	0.046618804	0.026348649	0.021219844	0.030531675	-0.02005339	0.041216645	-0.00796762	-0.033203885
-0.02164533	0.034590073	0.020467509	0.02857189	0.012592146	0.044072654	0.018648786	-0.023929516	-0.036157846	0.043902148	0.028237596	0.020610448	0.04134072	-0.050113652	-0.027304223	0.035869375
0.064519055	-0.018907735	-0.008482267	-0.0044728215	0.0150279	0.0014917247	-0.03524347	0.016489007	0.016576482	0.06293517	0.022549894	-0.04313501	0.005569991	-0.065588824	0.011322648	0.049335696
-0.029592954	0.05671342	-0.046154033	0.050995104	-0.007144701	0.028510846	0.032559197	-0.021363817	-0.045502905	0.040217366	0.01857567	-0.030504841	-0.007876922	-0.0016336957	-0.018191231	0.034585953
0.035517182	-0.018005196	0.059857994	-0.03603166	-0.028946858	0.032783303	-0.010029595	0.014108928	0.03340443	-0.02674932	0.019207953	0.032624044	0.019376487	-0.011816061	-0.028935866	0.061143313
0.019353164	0.015740495	-0.054184992	0.057661608	-0.020823525	0.032524567	0.021054272	-0.042915005	-0.013604142	0.0075677377	0.010901669	0.0054940255	-0.019092612	-0.030682804	-0.05401328	0.02349282
-0.04510472	-0.035034258	0.02961319	0.024946375	-0.017899789	-0.03159911	-0.012957895	-0.021465339	-0.027336774	-0.026441837	0.045378916	0.013653405	-0.030029282	0.022362048	0.046720136	-0.011811237
-0.0151676675	-0.03500693	7.4312898e-06	0.017936546	0.03759979	-0.017807528	0.006215592	0.029386658	0.032919306	0.009295107	0.02526131	-0.009224778	0.030539686	0.0016249345	0.03001841	0.0346444
0.055536725	0.018171908	-0.03040252	0.018635815	-0.046186525	0.02904699	0.02055573	0.060539674	-0.03778468	0.03862141	-0.0026117417	0.027862802	0.026919944	-0.050224297	0.004975174	-0.026776498
0.014098563	-0.027146611	-0.005346662	0.02654691	-0.026482692	0.042045515	0.040416975	0.008124292	-0.008941463	-0.0036914286	0.040423818	0.05242994	-0.020824112	-0.007003888	-0.009792735	-0.05144291
-0.027540518	-0.055636264	-0.029905573	0.028686058	-0.02113598	0.0069163535	0.020413097	-0.027791085	0.01710409	0.008865567	-0.028859982	-0.041121405	-0.026539074	-0.025194665	0.03275774	-0.054504607
-0.011345123	-0.043163784	0.00061831466	-0.027975464	-0.02161841	-0.03486792	-0.034369305	0.05774916	0.0015990379	-0.040267497	-0.044376314	-0.03185809	-0.03125906	-0.021319924	0.033743948	0.005995111
-0.026171975	0.013712721	0.015056392	0.005853871	0.030486155	0.038604926	0.011178213	-0.02331163	0.027174283	0.014338429	-0.038812745	-0.027000643	0.045714058	0.03060545	0.025041781	0.0020836464
-0.028274342	0.03799658	-0.029530546	0.01085929	0.05252915	-0.014420161	-0.018482056	-0.012333308	-0.045280807	0.015852645	0.0067495774	-0.041931912	-0.033702813	0.05492523	-0.03173985	0.01414015
0.031490747	0.030500934	0.02299421	0.038118735	-0.031019738	0.0011914708	0.037384324	0.042065483	-0.031005453	-0.022083612	0.038507365	0.016613664	-0.042349186	-0.03377278	0.04037839	-0.024527779
-0.014974814	0.03071443	-0.0180864	0.0029221475	-0.008993767	0.02821804	0.036688607	-0.0006286679	0.018057711	-0.019911518	-0.030364286	-0.048780236	0.013378659	-0.018231578	0.01313106	0.050811797
-0.016319793	0.014231868	-0.0045959116	0.019221287	-0.0307676	-0.010535534	-0.008069543	-0.01867906	-0.022774313	0.014197201	-0.026589265	0.021106422	-0.0049265567	0.02116368	-0.00072381576	0.03696098
0.021683186	0.04710823	0.02364431	0.019226396	-0.005043655	-0.011821911	0.034950443	0.00050376455	-0.039404254	-0.05670327	-0.042043593	-0.045511343	-0.020772083	0.0016847366	0.0053129583	-0.0046013505
0.014410979	-0.026584847	0.024269924	0.036872853	-0.030190742	0.009357889	-0.04981019	-0.03734052	-0.01418785	-0.04196059	0.024643652	-0.03372336	0.051113367	0.019710148	-0.039507434	0.06495614
0.029779237	-0.041406818	-0.014317209	-0.03618829	0.014042719	-0.05717563	-0.010464525	-0.020042522	-0.042341772	-0.00045260845	0.057820275	0.041780714	0.007511421	0.05591242	-0.009268304	-0.035889097
-0.027708832	-0.002199833	-0.0103322705	0.023529807	-0.0030500446	-0.054239765	0.03934205	-0.021327255	-0.036579166	-0.03088172	-0.022548039	0.04462304	-0.041492373	-0.023659034	-0.030365933	-0.05063157
0.00866447	0.028529292	0.05414083	-0.0144249005	-0.047650047	0.021461902	0.038186826	-0.006066969	0.025527647	-0.022871215	-0.015815176	-0.018704329	-0.0099190185	0.027663214	-0.037187897	0.0018529189
-0.029314617	-0.0270591	-0.036223184	0.03718524	-0.0021383932	0.024329802	0.009149502	-0.04891792	-0.033217628	0.036052946	0.0182671	0.043708205	-0.029194877	-0.018605296	0.048528995	-0.034269113
0.004449402	0.0037621565	0.04921926	-0.029654635	0.013147031	0.04590441	0.012854285	0.051141206	-0.020948311	0.053238846	0.04506888	0.03697865	0.032922123	0.02193934	0.035593938	0.042350758
0.012079654	0.013423315	0.008049532	0.051660895	0.039959867	0.023150643	0.04759526	0.022132436	0.006539104	0.023994355	0.013613854	0.059615906	0.014656079	0.006370185	-0.01492097	0.025324427
0.032919783	-0.042535745	0.0043146485	-0.048381936	-0.017769331	0.054110214	0.016666317	0.039599583	0.029674878	-0.021080796	0.0074679404	0.03622994	0.01427268	-0.010348463	-0.049227413	0.032389656
0.040980715	0.05161651	-0.00091022503	-0.04307633	-0.005373947	-0.053414237	0.027222844	0.01537252	0.039702494	0.008600435	0.024341086	-0.027960097	0.048144057	0.023895182	-0.02074709	0.026128657
-0.03562802	-0.027497265	0.034346934	-0.04380816	0.021813372	-0.03311488	0.043988474	0.030025236	0.01358075	0.043915495	-0.039663404	-0.025288567	-0.008723347	-0.05153378	-0.032449476	0.01379252
-0.049140826	-0.029518295	0.049175248	-0.0059414413	0.04651951	0.0007002147	0.03321138	-0.008494224	0.012393622	0.03852683	0.016146602	-0.013041848	0.031467177	-0.03413786	-0.0015845948	-0.022133904
0.037433956	0.010140571	-0.025857652	-0.009958936	-0.056929175	0.04660193	0.04143113	0.02695359	0.004645387	-0.004300996	-0.05607087	-0.044229697	0.0013651643	-0.029997595	0.0012696832	-0.01568234
0.012980465	0.0061218687	0.031422492	-0.025150038	-0.029621279	0.024907848	-0.007940919	-0.04326579	-0.050065365	0.030066857	0.038999557	0.026076626	-0.008380968	0.01784081	-0.057660952	0.040731866
-0.033687834	-0.033983197	-0.019577239	-0.033324007	-0.00068483787	-0.053009264	0.03791531	-0.003490551	-0.041573815	-0.00057932426	0.016562898	0.017742923	-0.02042609	0.03328175	0.004717453	0.035977785
-0.05221627	0.00514157	0.009416827	-0.022550367	0.029044747	0.018425846	0.008342596	-0.03215558	-0.0025611047	-0.00713278	-0.021757096	0.03972433	0.02054769	-0.02660663	0.036086485	-0.0069211107
-0.012985824	-0.02014993	-0.03685506	-0.006964459	0.03876561	0.0022853203	-0.049186293	0.044454753	-0.01434011	-0.037769742	0.048153676	-0.045986302	0.03005908	0.031201208	-0.012155524	0.041451614
-0.006573995	0.0532323	-0.015591619	0.0025549252	0.0117805	0.0013973528	-0.03423891	0.04541866	0.0060594543	-0.020884326	0.028481947	0.043710027	0.018343274	0.010711666	0.028097283	-0.051927328
-0.035827644	-0.047529005	-0.013236562	-0.04871043	0.04392509	0.024972366	-0.035531774	0.029613733	-0.026014406	-0.0028436978	0.040523957	-0.016757358	0.02088136	-0.03437154	-0.01986231	0.0017307097
-0.040498212	-0.035436813	-0.0071415436	-0.043939415	0.04583096	0.025790792	-0.040086627	-0.016953727	-0.038861606	-0.03215656	0.0055271895	0.015693674	-0.049441177	-0.03512793	-0.035467356	-0.030356376
-0.03842063	-0.041187126	-0.024958858	-0.021560136	-0.0046865596	0.03653055	0.044485383	0.038542744	-0.019428922	-0.038654614	0.013523982	-0.02253656	-0.03502407	0.023223048	0.028474713	-0.005233993
0.026760766	0.030712517	0.033867292	0.04180499	0.024702067	0.034002226	0.023295287	-0.023789536	0.032284826	-0.0043282392	0.02813627	0.0028298474	-0.030633468	0.038090747	-0.050188	-0.021247668
0.007547129	0.046325613	-0.04406882	0.018539513	0.03138432	0.036574442	0.02160414	-0.04433208	0.0024884217	0.042252585	0.036344934	-0.0034871914	0.04527233	-0.03547406	-0.03532852	-0.04541626
-0.04823163	0.045202382	-0.028282903	-0.028866792	-0.041248456	-0.0149618825	-0.015949527	-0.04697346	-0.022159055	-0.004953492	-0.0019434078	-0.0073788306	-0.05610424	-0.0032055567	-0.028398843	-0.013483065
0.04079306	-0.024462355	-0.030413488	-0.002828818	-0.0028911105	-0.039924476	0.03635168	-0.047397856	0.020252584	0.001998662	0.005894623	-0.017883137	-0.0021058773	0.023660507	-0.048668094	0.016374288
-0.015045338	0.019910498	-0.03244207	0.009674021	0.03696585	-0.06544009	-0.0018555372	-0.010290524	0.009127433	0.03374078	-0.027702637	0.03937562	0.017689064	0.040340908	0.038112666	-0.006358173
0.012060831	0.009881897	0.018768985	-0.035737526	-0.035690427	-0.009848194	0.0023006287	-0.006151026	0.004382375	-0.023449128	0.021786336	-0.019378997	0.023481727	0.0133356955	0.013324149	-0.028262667
-0.03231073	-0.010638654	-0.0051748734	0.029975418	0.01595267	-0.043658882	0.031082135	-0.028130218	0.04754891	0.03727319	-0.0130295865	0.05978039	0.002535447	0.0030424763	-0.025156923	-0.012937452
0.037867993	0.04094096	-0.02403308	0.011603667	0.04243433	0.00073907373	0.033857066	-0.009741721	0.044993255	0.02466701	-0.03411869	0.019950539	0.015185374	-0.027194846	-0.035935238	0.044462387
-0.010209882	-0.014507601	-0.002808017	0.008837268	0.009152019	-0.05362172	0.024499182	0.03136714	0.009848771	-0.02524575	0.038493887	0.014712958	-0.015024873	-0.0051723924	0.0045577465	-0.055660084
-0.049208004	-0.02328664	0.030481344	0.029224018	0.030082952	-0.06011926	0.04851781	0.00039566253	-0.047221247	-0.037218038	0.050422262	0.032601472	0.0007412529	0.04230538	-0.029911993	0.033416405
0.007042502	-0.019624082	-0.023237415	-0.030559935	-0.057108134	-0.018718952	0.0343152	0.020433435	0.015737625	-0.02350797	0.012864135	-0.04317806	0.0273268	-0.019254444	0.051137377	0.032076888
0.011851888	-0.034534883	-0.0350538	0.027105859	-0.049411993	-0.041527465	0.00046121585	-0.0099148415	0.007141706	0.0436058	-0.040409308	-0.0088841	0.019794665	0.0012217192	0.027041107	0.041183952
-0.032790042	0.0154035585	-0.038381595	0.03996749	0.028719762	-0.04359143	-0.03234399	-0.025683472	0.0015174545	0.029725604	0.004877865	0.0037983097	-0.047449894	-0.01696356	0.048226655	-0.026585104
0.0029426613	0.0124514215	-0.016810382	0.011113904	0.025356535	-0.012122915	0.048005722	-0.030241948	0.014838202	-0.008756133	-0.030968186	0.038672827	0.019788539	0.028799633	0.055153444	0.053498045
